island,site,date_analyzed,trap,condition,coleoptera,diptera,hemiptera,hymenoptera,lepidoptera,orthoptera,blattodea,collembola,dermaptera,embioptera,isoptera,neuroptera,psocoptera,thysanura,coleoptera_larvae,diptera_larvae,lepidoptera_larvae,acari,araneae,chilopoda,isopoda,opilliones,pseudoscorpiones,gastropoda,gecko,lizard,comments
Tigani,TIGANI,08-Jun-14,8,GOOD,11,0,0,3,0,0,0,4,0,0,0,0,0,8,0,0,0,1,4,0,0,0,0,0,0,0,
Tigani,TIGANI,08-Jun-14,9,GOOD,2,0,0,4,0,0,0,4,0,0,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,
Mavron,NMAVRON,07-Jun-14,1,GOOD,0,0,0,11,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,1,0,0,0,0,0,
Mavron,NMAVRON,07-Jun-14,5,GOOD,8,0,0,16,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
Mavron,NMAVRON,07-Jun-14,8,GOOD,6,1,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
Mavron,NMAVRON,07-Jun-14,9,GOOD,1,0,1,4,0,0,0,0,0,0,0,0,1,4,0,0,0,1,0,0,6,0,0,0,0,0,
Mavron,SMAVRON,07-Jun-14,1,GOOD,3,1,3,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
Mavron,SMAVRON,07-Jun-14,2,GOOD,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
Mavron,SMAVRON,07-Jun-14,3,GOOD,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,
Mavron,SMAVRON,07-Jun-14,4,GOOD,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,
Mavron,SMAVRON,07-Jun-14,5,GOOD,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Mavron,SMAVRON,07-Jun-14,6,GOOD,28,5,0,110,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
Mavron,SMAVRON,07-Jun-14,7,GOOD,0,0,1,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,
Mavron,SMAVRON,07-Jun-14,8,GOOD,0,1,0,30,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9,0,0,0,0,0,
Mavron,SMAVRON,07-Jun-14,9,GOOD,2,1,2,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Artemios,ARTEMIOS,07-Jun-14,1,GOOD,47,3,0,6,0,0,0,0,0,0,0,0,8,0,1,0,0,0,1,0,0,0,0,0,0,0,
Artemios,ARTEMIOS,07-Jun-14,2,GOOD,49,2,2,6,0,0,0,0,0,0,0,0,7,0,0,0,0,0,3,0,8,0,0,0,0,0,
Artemios,ARTEMIOS,07-Jun-14,3,GOOD,51,2,1,8,0,0,0,0,0,0,0,0,30,0,1,0,0,0,2,0,0,0,0,0,0,0,
Artemios,ARTEMIOS,07-Jun-14,4,GOOD,65,1,1,9,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,0,0,0,1,0,0,
Artemios,ARTEMIOS,07-Jun-14,5,GOOD,15,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,
Artemios,ARTEMIOS,07-Jun-14,6,GOOD,4,9,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,7,0,0,0,0,0,
Artemios,ARTEMIOS,07-Jun-14,7,GOOD,25,1,1,2,0,0,0,0,0,0,0,0,3,0,1,0,0,2,0,0,1,0,0,0,0,0,
Artemios,ARTEMIOS,07-Jun-14,8,GOOD,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
Artemios,ARTEMIOS,07-Jun-14,9,GOOD,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,
Galiat,GALIAT,07-Jun-14,1,LOST,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Trap missing
Galiat,GALIAT,07-Jun-14,2,GOOD,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Galiat,GALIAT,07-Jun-14,3,GOOD,2,1,0,861,0,0,0,0,0,0,0,0,0,0,0,0,0,6,12,0,0,0,0,0,1,0,gecko tail skin
Galiat,GALIAT,07-Jun-14,4,GOOD,5,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,
Galiat,GALIAT,07-Jun-14,5,GOOD,3,3,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,0,2,0,0,0,0,0,
Galiat,GALIAT,07-Jun-14,6,GOOD,18,2,2,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,
Galiat,GALIAT,07-Jun-14,7,GOOD,3,0,0,1,0,0,0,0,0,0,0,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,
Galiat,GALIAT,07-Jun-14,8,GOOD,11,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
Galiat,GALIAT,07-Jun-14,9,GOOD,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,9,0,0,0,0,0,
Kali,KALI,07-Jun-14,1,LOST,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Trap missing
Kali,KALI,07-Jun-14,2,GOOD,7,2,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,2,0,0,0,0,0,
Kali,KALI,07-Jun-14,3,GOOD,112,1,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,783,0,0,3,0,0,
Kali,KALI,07-Jun-14,4,GOOD,21,22,2,165,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,79,0,0,0,0,0,
Kali,KALI,07-Jun-14,5,GOOD,5,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,844,0,0,0,0,0,
Kali,KALI,07-Jun-14,6,GOOD,7,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,222,0,0,0,0,0,
Kali,KALI,07-Jun-14,7,GOOD,3,3,0,49,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,59,0,0,2,0,0,
Kali,KALI,07-Jun-14,8,GOOD,4,2,0,131,0,0,0,0,0,0,0,0,0,0,1,0,0,1,3,0,15,0,0,0,0,0,
Kali,KALI,07-Jun-14,9,GOOD,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,
Naxos,MALYKO,05-Jun-14,1,GOOD,15,0,0,14,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Naxos,MALYKO,05-Jun-14,2,GOOD,9,0,0,11,0,0,0,3,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,
Naxos,MALYKO,05-Jun-14,3,GOOD,12,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Naxos,MALYKO,05-Jun-14,4,GOOD,29,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,
Naxos,MALYKO,05-Jun-14,5,GOOD,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,
Naxos,MALYKO,05-Jun-14,6,GOOD,12,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
Naxos,MALYKO,05-Jun-14,7,GOOD,14,0,0,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
Naxos,MALYKO,05-Jun-14,8,LOST,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Trap missing
Naxos,MALYKO,05-Jun-14,9,GOOD,14,1,29,19,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,
Naxos,MALYKO,05-Jun-14,10,GOOD,19,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
Naxos,MALYKO,05-Jun-14,11,GOOD,12,0,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
Naxos,MALYKO,05-Jun-14,12,GOOD,11,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
Ios,IOS,07-Jun-14,1,GOOD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,
Ios,IOS,07-Jun-14,2,GOOD,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Ios,IOS,07-Jun-14,3,GOOD,2,0,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,
Ios,IOS,07-Jun-14,4,GOOD,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
Ios,IOS,07-Jun-14,5,GOOD,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,
Ios,IOS,07-Jun-14,6,GOOD,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
Ios,IOS,07-Jun-14,7,GOOD,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
Ios,IOS,07-Jun-14,8,GOOD,1,0,0,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,
Ios,IOS,07-Jun-14,9,GOOD,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Kisiri,KISIRI,10-Jun-14,1,GOOD,2,0,0,22,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,
Kisiri,KISIRI,10-Jun-14,2,GOOD,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,
Kisiri,KISIRI,10-Jun-14,3,GOOD,0,1,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
Kisiri,KISIRI,10-Jun-14,4,GOOD,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Kisiri,KISIRI,10-Jun-14,5,LOST,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No trap set
Kisiri,KISIRI,10-Jun-14,6,LOST,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No trap set
Kisiri,KISIRI,10-Jun-14,7,LOST,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No trap set
Kisiri,KISIRI,10-Jun-14,8,LOST,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No trap set
Kisiri,KISIRI,10-Jun-14,9,LOST,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No trap set
Gramvoussa,GRAMVOUSSA,10-Jun-14,1,GOOD,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
Gramvoussa,GRAMVOUSSA,10-Jun-14,2,GOOD,2,0,0,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,
Gramvoussa,GRAMVOUSSA,10-Jun-14,3,GOOD,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
Gramvoussa,GRAMVOUSSA,10-Jun-14,4,GOOD,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,
Gramvoussa,GRAMVOUSSA,10-Jun-14,5,GOOD,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
Gramvoussa,GRAMVOUSSA,10-Jun-14,6,GOOD,3,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,
Gramvoussa,GRAMVOUSSA,10-Jun-14,7,GOOD,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Gramvoussa,GRAMVOUSSA,10-Jun-14,8,GOOD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
Gramvoussa,GRAMVOUSSA,10-Jun-14,9,GOOD,0,1,0,2,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Amorgos,AMROGO,10-Jun-14,1,GOOD,19,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,0,0,0,0,0,
Amorgos,AMORGOS,10-Jun-14,2,GOOD,10,0,2,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,
Amorgos,AMORGOS,10-Jun-14,3,GOOD,10,0,3,16,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,
Amorgos,AMORGOS,10-Jun-14,4,GOOD,5,0,1,15,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,
Amorgos,AMORGOS,10-Jun-14,5,GOOD,4,0,2,14,0,0,0,2,0,0,0,0,0,0,0,0,0,6,1,0,2,0,0,0,0,0,
Amorgos,AMORGOS,10-Jun-14,6,GOOD,11,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
Amorgos,AMORGOS,10-Jun-14,7,GOOD,7,1,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,
Amorgos,AMORGOS,10-Jun-14,8,GOOD,8,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Amorgos,AMORGOS,10-Jun-14,9,GOOD,19,0,0,378,0,0,0,0,0,0,0,0,0,0,1,0,0,8,21,0,0,0,0,0,0,0,
Nikouria,NIKOURIA,10-Jun-14,1,GOOD,6,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
Nikouria,NIKOURIA,10-Jun-14,2,GOOD,5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,
Nikouria,NIKOURIA,10-Jun-14,3,GOOD,3,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
Nikouria,NIKOURIA,10-Jun-14,4,GOOD,14,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,
Nikouria,NIKOURIA,10-Jun-14,5,GOOD,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Nikouria,NIKOURIA,10-Jun-14,6,GOOD,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Nikouria,NIKOURIA,10-Jun-14,7,GOOD,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,
Nikouria,NIKOURIA,10-Jun-14,8,GOOD,2,0,0,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
Nikouria,NIKOURIA,10-Jun-14,9,GOOD,8,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
Schoinoussa,SCHOINOUSSA,16-Jun-14,1,GOOD,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,
Schoinoussa,SCHOINOUSSA,16-Jun-14,2,GOOD,5,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,
Schoinoussa,SCHOINOUSSA,16-Jun-14,3,GOOD,11,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,
Schoinoussa,SCHOINOUSSA,16-Jun-14,4,GOOD,17,1,1,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,
Schoinoussa,SCHOINOUSSA,16-Jun-14,5,GOOD,6,3,2,2,0,0,0,8,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,
Schoinoussa,SCHOINOUSSA,16-Jun-14,6,GOOD,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,
Schoinoussa,SCHOINOUSSA,16-Jun-14,7,GOOD,11,0,1,3,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,
Schoinoussa,SCHOINOUSSA,16-Jun-14,8,GOOD,6,0,1,8,0,0,0,12,0,0,0,0,1,1,0,0,0,3,5,0,0,0,0,0,0,0,
Schoinoussa,SCHOINOUSSA,16-Jun-14,9,GOOD,9,0,0,6,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,
Fidoussa,FIDOUSSA,13-Jun-14,1,GOOD,0,1,1,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Fidoussa,FIDOUSSA,13-Jun-14,2,GOOD,13,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
Fidoussa,FIDOUSSA,13-Jun-14,3,GOOD,8,2,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,
Fidoussa,FIDOUSSA,13-Jun-14,4,GOOD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Fidoussa,FIDOUSSA,13-Jun-14,5,GOOD,3,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,
Fidoussa,FIDOUSSA,13-Jun-14,6,GOOD,2,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,
Fidoussa,FIDOUSSA,13-Jun-14,7,GOOD,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,
Fidoussa,FIDOUSSA,13-Jun-14,8,GOOD,1,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
Fidoussa,FIDOUSSA,13-Jun-14,9,GOOD,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
Iraklia,IRAKLIA,18-Jun-14,1,GOOD,4,0,0,7,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Iraklia,IRAKLIA,18-Jun-14,2,GOOD,1,0,0,12,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,
Iraklia,IRAKLIA,18-Jun-14,3,GOOD,2,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
Iraklia,IRAKLIA,18-Jun-14,4,GOOD,2,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,1,1,0,0,0,0,0,
Iraklia,IRAKLIA,18-Jun-14,5,GOOD,4,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,
Iraklia,IRAKLIA,18-Jun-14,6,GOOD,1,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,
Iraklia,IRAKLIA,18-Jun-14,7,GOOD,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Iraklia,IRAKLIA,18-Jun-14,8,GOOD,4,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,
Iraklia,IRAKLIA,18-Jun-14,9,GOOD,6,0,0,3,0,0,0,7,0,0,0,0,0,1,0,0,0,3,2,0,0,0,0,0,0,0,
Mando,MANDO(2),18-Jun-14,1,GOOD,8,0,0,15,0,0,0,36,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,
Mando,MANDO(2),18-Jun-14,2,GOOD,24,0,0,26,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Mando,MANDO(2),18-Jun-14,3,GOOD,7,0,0,29,0,0,0,4,0,0,0,0,0,0,0,0,0,6,1,0,0,0,3,0,0,0,
Mando,MANDO(2),18-Jun-14,4,GOOD,12,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Mando,MANDO(2),18-Jun-14,5,GOOD,13,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,2,10,0,0,0,0,0,1,0,0,
Mando,MANDO(2),18-Jun-14,6,GOOD,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,
Mando,MANDO(2),18-Jun-14,7,GOOD,6,0,0,57,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,0,0,0,0,1,0,0,
Mando,MANDO(2),18-Jun-14,8,GOOD,14,0,1,13,0,0,0,0,0,0,0,0,2,0,0,0,0,4,3,0,0,0,0,0,0,0,
Mando,MANDO(2),18-Jun-14,9,GOOD,13,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,
Aspronisi,ASPRONISI(2),18-Jun-14,1,GOOD,4,1,0,244,0,0,0,0,0,0,0,0,2,1,0,0,0,0,3,0,0,0,0,0,0,1,
Aspronisi,ASPRONISI(2),18-Jun-14,2,GOOD,9,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
Aspronisi,ASPRONISI(2),18-Jun-14,3,GOOD,8,2,0,7,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,
Aspronisi,ASPRONISI(2),18-Jun-14,4,GOOD,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Aspronisi,ASPRONISI(2),18-Jun-14,5,GOOD,9,0,0,1,0,0,0,0,0,0,0,0,3,1,0,0,0,0,2,0,0,0,0,0,0,0,
Aspronisi,ASPRONISI(2),18-Jun-14,6,GOOD,4,0,0,3,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,
Aspronisi,ASPRONISI(2),18-Jun-14,7,GOOD,2,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,
Aspronisi,ASPRONISI(2),18-Jun-14,8,GOOD,3,0,0,2,0,0,0,0,0,0,0,0,5,0,0,0,0,0,3,0,0,0,0,0,0,0,
Aspronisi,ASPRONISI(2),18-Jun-14,9,GOOD,2,0,0,9,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,
Parthenos,PARTHENOS,20-Jun-14,1,GOOD,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
Parthenos,PARTHENOS,20-Jun-14,2,GOOD,5,0,0,9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
Parthenos,PARTHENOS,20-Jun-14,3,GOOD,5,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
Parthenos,PARTHENOS,20-Jun-14,4,GOOD,8,0,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,
Parthenos,PARTHENOS,20-Jun-14,5,GOOD,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Parthenos,PARTHENOS,20-Jun-14,6,GOOD,75,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,
Parthenos,PARTHENOS,20-Jun-14,7,GOOD,14,0,6,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
Parthenos,PARTHENOS,20-Jun-14,8,GOOD,25,0,0,37,0,0,0,1,0,0,0,0,3,0,0,0,0,1,2,1,0,0,0,0,0,0,
Parthenos,PARTHENOS,20-Jun-14,9,GOOD,42,0,5,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,
