island,site,date_analyzed,trap,coleoptera,diptera,hemiptera,hymenoptera,lepidoptera,orthoptera,collembola,embioptera,raphidioptera,homoptera,psocoptera,neuroptera,diptera_larvae,coleoptera_larvae,lepidoptera_larvae,acari,araneae,gastropoda,gecko,comments
Naxos,DEMAR,19-May-14,10,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Naxos,DEMAR,19-May-14,11,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Naxos,DEMAR,19-May-14,12,1,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Naxos,EMONI,18-May-14,1,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
Naxos,EMONI,18-May-14,2,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Naxos,EMONI,18-May-14,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Naxos,EMONI,18-May-14,4,0,13,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
Naxos,EMONI,18-May-14,5,0,11,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Naxos,EMONI,18-May-14,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Naxos,EMONI,18-May-14,7,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Naxos,EMONI,18-May-14,8,1,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Naxos,EMONI,18-May-14,9,1,22,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Naxos,EMONI,18-May-14,10,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Naxos,EMONI,18-May-14,11,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Naxos,EMONI,18-May-14,12,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Naxos,MALYKO,07-Jun-14,1,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Naxos,MALYKO,07-Jun-14,2,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Naxos,MALYKO,07-Jun-14,3,1,18,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,
Naxos,MALYKO,07-Jun-14,4,1,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
Naxos,MALYKO,07-Jun-14,5,2,84,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Naxos,MALYKO,07-Jun-14,6,0,35,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
Naxos,MALYKO,07-Jun-14,7,0,18,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Naxos,MALYKO,07-Jun-14,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Trap missing
Naxos,MALYKO,07-Jun-14,9,1,41,4,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Naxos,MALYKO,07-Jun-14,10,2,11,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Naxos,MALYKO,07-Jun-14,11,1,27,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Naxos,MALYKO,07-Jun-14,12,1,21,8,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,
Naxos,NALYKO,02-Jun-14,1,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
Naxos,NALYKO,02-Jun-14,2,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Naxos,NALYKO,02-Jun-14,3,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Naxos,NALYKO,02-Jun-14,4,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Naxos,NALYKO,02-Jun-14,5,0,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Naxos,NALYKO,02-Jun-14,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Naxos,NALYKO,02-Jun-14,7,0,24,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Naxos,NALYKO,02-Jun-14,8,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Naxos,NALYKO,02-Jun-14,9,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Naxos,NALYKO,02-Jun-14,10,1,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Naxos,NALYKO,02-Jun-14,11,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Naxos,NALYKO,02-Jun-14,12,0,23,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Naxos,RACHI,21-May-14,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,trap blown away
Naxos,RACHI,21-May-14,2,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
Naxos,RACHI,21-May-14,3,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Naxos,RACHI,21-May-14,4,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Naxos,RACHI,21-May-14,5,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
Naxos,RACHI,21-May-14,6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Naxos,RACHI,21-May-14,7,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Naxos,RACHI,21-May-14,8,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Naxos,RACHI,21-May-14,9,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
Naxos,RACHI,21-May-14,10,2,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Naxos,RACHI,21-May-14,11,0,4,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
Naxos,RACHI,21-May-14,12,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Naxos,SAGRI,22-May-14,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
Naxos,SAGRI,22-May-14,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Naxos,SAGRI,22-May-14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
Naxos,SAGRI,22-May-14,4,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Naxos,SAGRI,22-May-14,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Naxos,SAGRI,22-May-14,6,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Naxos,SAGRI,22-May-14,7,0,5,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
Naxos,SAGRI,22-May-14,8,1,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Naxos,SAGRI,22-May-14,9,1,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Naxos,SAGRI,22-May-14,10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Naxos,SAGRI,22-May-14,11,0,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Naxos,SAGRI,22-May-14,12,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Naxos,SMONI,23-May-14,1,0,37,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Naxos,SMONI,23-May-14,2,0,30,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Naxos,SMONI,23-May-14,3,4,49,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Naxos,SMONI,23-May-14,4,0,42,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
Naxos,SMONI,23-May-14,5,1,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
Naxos,SMONI,23-May-14,6,0,34,2,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
Naxos,SMONI,23-May-14,7,1,39,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Naxos,SMONI,23-May-14,8,0,14,3,1,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,
Naxos,SMONI,23-May-14,9,0,33,10,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
Naxos,SMONI,23-May-14,10,1,70,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Naxos,SMONI,23-May-14,11,1,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Naxos,SMONI,23-May-14,12,0,25,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,
Naxos,VIGLA,19-May-14,1,0,15,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,
Naxos,VIGLA,19-May-14,2,1,16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Naxos,VIGLA,19-May-14,3,2,22,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,
Naxos,VIGLA,19-May-14,4,0,13,1,1,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,
Naxos,VIGLA,19-May-14,5,4,13,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,
Naxos,VIGLA,19-May-14,6,1,8,2,2,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,
Naxos,VIGLA,19-May-14,7,1,4,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,
Naxos,VIGLA,19-May-14,8,2,10,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
Naxos,VIGLA,19-May-14,9,0,20,2,2,0,0,0,7,0,0,0,0,0,0,0,0,1,0,0,
Naxos,VIGLA,19-May-14,10,2,22,2,2,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,
Naxos,VIGLA,19-May-14,11,0,10,2,2,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,
Naxos,VIGLA,19-May-14,12,0,16,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,
Naxos,WMONI,24-May-14,1,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Naxos,WMONI,24-May-14,2,2,26,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Naxos,WMONI,24-May-14,3,1,33,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Naxos,WMONI,24-May-14,4,3,23,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,
Naxos,WMONI,24-May-14,5,5,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Naxos,WMONI,24-May-14,6,1,11,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
Naxos,WMONI,24-May-14,7,2,18,0,2,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,
Naxos,WMONI,24-May-14,8,4,47,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,
Naxos,WMONI,24-May-14,9,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,
Naxos,WMONI,24-May-14,10,1,34,0,4,0,0,1,1,0,0,0,0,0,0,0,6,1,0,0,
Naxos,WMONI,24-May-14,11,4,26,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
Naxos,WMONI,24-May-14,12,0,28,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Nikouria,NIKOURIA,10-Jun-14,1,7,12,50,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Nikouria,NIKOURIA,10-Jun-14,2,8,27,20,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Nikouria,NIKOURIA,10-Jun-14,3,2,41,11,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
Nikouria,NIKOURIA,10-Jun-14,4,15,15,26,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
Nikouria,NIKOURIA,10-Jun-14,5,12,12,40,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Nikouria,NIKOURIA,10-Jun-14,6,6,4,14,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,
Nikouria,NIKOURIA,10-Jun-14,7,14,26,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Nikouria,NIKOURIA,10-Jun-14,8,9,10,23,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
Nikouria,NIKOURIA,10-Jun-14,9,4,9,13,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Parthenos,PARTHENOS,20-Jun-14,1,1,10,3,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Parthenos,PARTHENOS,20-Jun-14,2,2,26,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Parthenos,PARTHENOS,20-Jun-14,3,0,13,4,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Parthenos,PARTHENOS,20-Jun-14,4,3,28,7,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Parthenos,PARTHENOS,20-Jun-14,5,0,15,0,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Parthenos,PARTHENOS,20-Jun-14,6,1,2,2,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Parthenos,PARTHENOS,20-Jun-14,7,1,7,3,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Parthenos,PARTHENOS,20-Jun-14,8,2,10,3,181,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,
Parthenos,PARTHENOS,20-Jun-14,9,3,27,6,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Petalida,PETALIDA,08-Jun-14,1,0,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
Petalida,PETALIDA,08-Jun-14,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,
Petalida,PETALIDA,08-Jun-14,3,0,16,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Petalida,PETALIDA,08-Jun-14,4,0,14,4,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
Petalida,PETALIDA,08-Jun-14,5,1,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Petalida,PETALIDA,08-Jun-14,6,0,9,6,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Petalida,PETALIDA,08-Jun-14,7,4,34,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Petalida,PETALIDA,08-Jun-14,8,0,14,11,6,3,0,0,0,0,0,0,1,0,0,0,0,1,0,0,
Petalida,PETALIDA,08-Jun-14,9,0,8,2,11,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
Preza,PREZA,08-Jun-14,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Covered in dirt and vegetation
Preza,PREZA,08-Jun-14,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Many downy feathers (gull?)
Preza,PREZA,08-Jun-14,3,2,5,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Preza,PREZA,08-Jun-14,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Trap lost
Preza,PREZA,08-Jun-14,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Trap lost
Preza,PREZA,08-Jun-14,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Trap lost
Preza,PREZA,08-Jun-14,7,41,31,2,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,
Preza,PREZA,08-Jun-14,8,2,67,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Preza,PREZA,08-Jun-14,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Trap lost
Schoinoussa,SCHOINOUSSA,13-Jun-14,1,0,13,14,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Schoinoussa,SCHOINOUSSA,13-Jun-14,2,1,23,14,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Schoinoussa,SCHOINOUSSA,13-Jun-14,3,0,11,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Schoinoussa,SCHOINOUSSA,13-Jun-14,4,0,33,12,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Schoinoussa,SCHOINOUSSA,13-Jun-14,5,0,38,13,55,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,
Schoinoussa,SCHOINOUSSA,13-Jun-14,6,0,9,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Schoinoussa,SCHOINOUSSA,13-Jun-14,7,1,14,22,11,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,
Schoinoussa,SCHOINOUSSA,13-Jun-14,8,1,6,20,11,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,
Schoinoussa,SCHOINOUSSA,13-Jun-14,9,0,6,20,16,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
Tigani,TIGANI,08-Jun-14,1,0,7,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Tigani,TIGANI,08-Jun-14,2,3,12,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Tigani,TIGANI,08-Jun-14,3,1,3,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Tigani,TIGANI,08-Jun-14,4,3,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Tigani,TIGANI,08-Jun-14,5,7,7,5,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,
Tigani,TIGANI,08-Jun-14,6,3,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Tigani,TIGANI,08-Jun-14,7,1,7,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Tigani,TIGANI,08-Jun-14,8,1,7,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Trap broken and on ground
Tigani,TIGANI,08-Jun-14,9,1,12,6,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
