sample,site,trap,sample_type,diptera,hemiptera,hymenoptera,coleoptera,acari,collembola,araneae,isopoda,pseudoscorpiones,embioptera,gastropoda,lepidoptera,thysanura,chilopoda,coleoptera_larvae,isoptera,orthoptera,lepidoptera_larvae,opilliones,neuroptera,homoptera,psocoptera,raphidioptera
WMONI-P9,WMONI,9,pitfall,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WMONI-P10,WMONI,10,pitfall,4,0,26,2,13,16,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WMONI-P11,WMONI,11,pitfall,0,0,11,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WMONI-P12,WMONI,12,pitfall,1,1,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DEMAR-S1,DEMAR,1,sticky,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DEMAR-S2,DEMAR,2,sticky,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DEMAR-S3,DEMAR,3,sticky,13,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DEMAR-S4,DEMAR,4,sticky,3,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DEMAR-S5,DEMAR,5,sticky,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DEMAR-S6,DEMAR,6,sticky,8,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
DEMAR-S7,DEMAR,7,sticky,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DEMAR-S8,DEMAR,8,sticky,15,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DEMAR-S9,DEMAR,9,sticky,49,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DEMAR-S10,DEMAR,10,sticky,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DEMAR-S11,DEMAR,11,sticky,17,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DEMAR-S12,DEMAR,12,sticky,5,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EMONI-S1,EMONI,1,sticky,30,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
EMONI-S2,EMONI,2,sticky,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EMONI-S3,EMONI,3,sticky,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EMONI-S4,EMONI,4,sticky,13,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
EMONI-S5,EMONI,5,sticky,11,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EMONI-S6,EMONI,6,sticky,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EMONI-S7,EMONI,7,sticky,15,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EMONI-S8,EMONI,8,sticky,9,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EMONI-S9,EMONI,9,sticky,22,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EMONI-S10,EMONI,10,sticky,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EMONI-S11,EMONI,11,sticky,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EMONI-S12,EMONI,12,sticky,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MALYKO-S1,MALYKO,1,sticky,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MALYKO-S2,MALYKO,2,sticky,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MALYKO-S3,MALYKO,3,sticky,18,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
MALYKO-S4,MALYKO,4,sticky,11,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MALYKO-S5,MALYKO,5,sticky,84,1,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MALYKO-S6,MALYKO,6,sticky,35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
MALYKO-S7,MALYKO,7,sticky,18,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MALYKO-S9,MALYKO,9,sticky,41,4,12,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
MALYKO-S10,MALYKO,10,sticky,11,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MALYKO-S11,MALYKO,11,sticky,27,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MALYKO-S12,MALYKO,12,sticky,21,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
NALYKO-S1,NALYKO,1,sticky,50,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NALYKO-S2,NALYKO,2,sticky,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NALYKO-S3,NALYKO,3,sticky,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NALYKO-S4,NALYKO,4,sticky,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NALYKO-S5,NALYKO,5,sticky,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NALYKO-S6,NALYKO,6,sticky,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NALYKO-S7,NALYKO,7,sticky,24,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NALYKO-S8,NALYKO,8,sticky,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NALYKO-S9,NALYKO,9,sticky,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NALYKO-S10,NALYKO,10,sticky,12,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NALYKO-S11,NALYKO,11,sticky,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NALYKO-S12,NALYKO,12,sticky,23,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RACHI-S2,RACHI,2,sticky,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
RACHI-S3,RACHI,3,sticky,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RACHI-S4,RACHI,4,sticky,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RACHI-S5,RACHI,5,sticky,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RACHI-S6,RACHI,6,sticky,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RACHI-S7,RACHI,7,sticky,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RACHI-S8,RACHI,8,sticky,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
RACHI-S9,RACHI,9,sticky,6,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RACHI-S10,RACHI,10,sticky,4,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RACHI-S11,RACHI,11,sticky,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
RACHI-S12,RACHI,12,sticky,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
SAGRI-S1,SAGRI,1,sticky,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
SAGRI-S2,SAGRI,2,sticky,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAGRI-S3,SAGRI,3,sticky,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAGRI-S4,SAGRI,4,sticky,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAGRI-S5,SAGRI,5,sticky,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAGRI-S6,SAGRI,6,sticky,15,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAGRI-S7,SAGRI,7,sticky,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
SAGRI-S8,SAGRI,8,sticky,6,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAGRI-S9,SAGRI,9,sticky,3,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAGRI-S10,SAGRI,10,sticky,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAGRI-S11,SAGRI,11,sticky,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAGRI-S12,SAGRI,12,sticky,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SMONI-S1,SMONI,1,sticky,37,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SMONI-S2,SMONI,2,sticky,30,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SMONI-S3,SMONI,3,sticky,49,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SMONI-S4,SMONI,4,sticky,42,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
SMONI-S5,SMONI,5,sticky,24,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SMONI-S6,SMONI,6,sticky,34,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
SMONI-S7,SMONI,7,sticky,39,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SMONI-S8,SMONI,8,sticky,14,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
SMONI-S9,SMONI,9,sticky,33,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
SMONI-S10,SMONI,10,sticky,70,6,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SMONI-S11,SMONI,11,sticky,19,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SMONI-S12,SMONI,12,sticky,25,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
VIGLA-S1,VIGLA,1,sticky,15,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
VIGLA-S2,VIGLA,2,sticky,16,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
VIGLA-S3,VIGLA,3,sticky,22,0,0,2,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
VIGLA-S4,VIGLA,4,sticky,13,1,1,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,0,0,0
VIGLA-S5,VIGLA,5,sticky,13,0,0,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
VIGLA-S6,VIGLA,6,sticky,8,2,2,1,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0
VIGLA-S7,VIGLA,7,sticky,4,0,0,1,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
VIGLA-S8,VIGLA,8,sticky,10,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
VIGLA-S9,VIGLA,9,sticky,20,2,2,0,0,0,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
VIGLA-S10,VIGLA,10,sticky,22,2,2,2,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
VIGLA-S11,VIGLA,11,sticky,10,2,2,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
VIGLA-S12,VIGLA,12,sticky,16,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
WMONI-S1,WMONI,1,sticky,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WMONI-S2,WMONI,2,sticky,26,3,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WMONI-S3,WMONI,3,sticky,33,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WMONI-S4,WMONI,4,sticky,23,1,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1
WMONI-S5,WMONI,5,sticky,21,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WMONI-S6,WMONI,6,sticky,11,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
WMONI-S7,WMONI,7,sticky,18,0,2,2,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
WMONI-S8,WMONI,8,sticky,47,0,2,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WMONI-S9,WMONI,9,sticky,30,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WMONI-S10,WMONI,10,sticky,34,0,4,1,6,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
WMONI-S11,WMONI,11,sticky,26,0,5,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WMONI-S12,WMONI,12,sticky,28,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
