site,set,collected,hours_open,crew,trap,pitfall_condition,pitfall_effort,sticky_condition,sticky_effort,comments,comments_p,comments_s
DEMAR,2014-05-18T09:00:00Z,2014-05-19T18:10:00Z,33.166666666666664,"KC, AM",1,GOOD,1,GOOD,1,Rained on and off on the 19th,NA,NA
DEMAR,2014-05-18T09:00:00Z,2014-05-19T18:10:00Z,33.166666666666664,"KC, AM",2,GOOD,1,GOOD,1,NA,NA,NA
DEMAR,2014-05-18T09:00:00Z,2014-05-19T18:10:00Z,33.166666666666664,"KC, AM",3,GOOD,1,GOOD,1,NA,NA,NA
DEMAR,2014-05-18T09:00:00Z,2014-05-19T18:10:00Z,33.166666666666664,"KC, AM",4,GOOD,1,GOOD,1,NA,NA,NA
DEMAR,2014-05-18T09:00:00Z,2014-05-19T18:10:00Z,33.166666666666664,"KC, AM",5,GOOD,1,GOOD,1,NA,NA,NA
DEMAR,2014-05-18T09:00:00Z,2014-05-19T18:10:00Z,33.166666666666664,"KC, AM",6,GOOD,1,GOOD,1,NA,NA,NA
DEMAR,2014-05-18T09:00:00Z,2014-05-19T18:10:00Z,33.166666666666664,"KC, AM",7,GOOD,1,GOOD,1,NA,NA,NA
DEMAR,2014-05-18T09:00:00Z,2014-05-19T18:10:00Z,33.166666666666664,"KC, AM",8,GOOD,1,GOOD,1,NA,NA,NA
DEMAR,2014-05-18T09:00:00Z,2014-05-19T18:10:00Z,33.166666666666664,"KC, AM",9,GOOD,1,GOOD,1,Uner Oak tree,NA,NA
DEMAR,2014-05-18T09:00:00Z,2014-05-19T18:10:00Z,33.166666666666664,"KC, AM",10,GOOD,1,GOOD,1,NA,NA,NA
DEMAR,2014-05-18T09:00:00Z,2014-05-19T18:10:00Z,33.166666666666664,"KC, AM",11,GOOD,1,FLAW,0.5,Sticky Trap fallen,NA,NA
DEMAR,2014-05-18T09:00:00Z,2014-05-19T18:10:00Z,33.166666666666664,"KC, AM",12,GOOD,1,FLAW,0.5,Trampled; sticky trap 7 m from pitfall trap,NA,NA
EMONI,2014-05-16T09:00:00Z,2014-05-17T18:00:00Z,33,"KC, ZM",1,GOOD,1,FLAW,0.5,"Beneath Tree Canopy, sticky trap tipped over",NA,NA
EMONI,2014-05-16T09:00:00Z,2014-05-17T18:00:00Z,33,"KC, ZM",2,GOOD,1,GOOD,1,NA,NA,NA
EMONI,2014-05-16T09:00:00Z,2014-05-17T18:00:00Z,33,"KC, ZM",3,GOOD,1,GOOD,1,NA,NA,NA
EMONI,2014-05-16T09:00:00Z,2014-05-17T18:00:00Z,33,"KC, ZM",4,GOOD,1,GOOD,1,NA,NA,NA
EMONI,2014-05-16T09:00:00Z,2014-05-17T18:00:00Z,33,"KC, ZM",5,GOOD,1,GOOD,1,NA,NA,NA
EMONI,2014-05-16T09:00:00Z,2014-05-17T18:00:00Z,33,"KC, ZM",6,GOOD,1,GOOD,1,NA,NA,NA
EMONI,2014-05-16T09:00:00Z,2014-05-17T18:00:00Z,33,"KC, ZM",7,GOOD,1,GOOD,1,Beneath tree canopy,NA,NA
EMONI,2014-05-16T09:00:00Z,2014-05-17T18:00:00Z,33,"KC, ZM",8,GOOD,1,GOOD,1,NA,NA,NA
EMONI,2014-05-16T09:00:00Z,2014-05-17T18:00:00Z,33,"KC, ZM",9,GOOD,1,GOOD,1,NA,NA,NA
EMONI,2014-05-16T09:00:00Z,2014-05-17T18:00:00Z,33,"KC, ZM",10,GOOD,1,GOOD,1,NA,NA,NA
EMONI,2014-05-16T09:00:00Z,2014-05-17T18:00:00Z,33,"KC, ZM",11,GOOD,1,GOOD,1,NA,NA,NA
EMONI,2014-05-16T09:00:00Z,2014-05-17T18:00:00Z,33,"KC, ZM",12,GOOD,1,GOOD,1,NA,NA,NA
MALYKO,NA,NA,NA,NA,1,GOOD,1,GOOD,1,No veg survey conducted,NA,NA
MALYKO,NA,NA,NA,NA,2,GOOD,1,GOOD,1,No veg survey conducted,NA,NA
MALYKO,NA,NA,NA,NA,3,GOOD,1,GOOD,1,No veg survey conducted,NA,NA
MALYKO,NA,NA,NA,NA,4,GOOD,1,GOOD,1,No veg survey conducted,NA,NA
MALYKO,NA,NA,NA,NA,5,GOOD,1,GOOD,1,No veg survey conducted,NA,NA
MALYKO,NA,NA,NA,NA,6,GOOD,1,GOOD,1,No veg survey conducted,NA,NA
MALYKO,NA,NA,NA,NA,7,GOOD,1,GOOD,1,No veg survey conducted,NA,NA
MALYKO,NA,NA,NA,NA,8,LOST,0,LOST,0,No veg survey conducted,Trap missing,Trap missing
MALYKO,NA,NA,NA,NA,9,GOOD,1,GOOD,1,No veg survey conducted,NA,NA
MALYKO,NA,NA,NA,NA,10,GOOD,1,GOOD,1,No veg survey conducted,NA,NA
MALYKO,NA,NA,NA,NA,11,GOOD,1,GOOD,1,No veg survey conducted,NA,NA
MALYKO,NA,NA,NA,NA,12,GOOD,1,GOOD,1,No veg survey conducted,NA,NA
NALYKO,2014-06-01T09:00:00Z,2014-06-02T18:15:00Z,33.25,AM; KB,1,GOOD,1,GOOD,1,other=tree,NA,NA
NALYKO,2014-06-01T09:00:00Z,2014-06-02T18:15:00Z,33.25,AM; KB,2,GOOD,1,GOOD,1,NA,NA,NA
NALYKO,2014-06-01T09:00:00Z,2014-06-02T18:15:00Z,33.25,AM; KB,3,GOOD,1,GOOD,1,NA,NA,NA
NALYKO,2014-06-01T09:00:00Z,2014-06-02T18:15:00Z,33.25,AM; KB,4,GOOD,1,GOOD,1,NA,NA,NA
NALYKO,2014-06-01T09:00:00Z,2014-06-02T18:15:00Z,33.25,AM; KB,5,GOOD,1,GOOD,1,NA,NA,NA
NALYKO,2014-06-01T09:00:00Z,2014-06-02T18:15:00Z,33.25,AM; KB,6,GOOD,1,GOOD,1,other=tree,NA,NA
NALYKO,2014-06-01T09:00:00Z,2014-06-02T18:15:00Z,33.25,AM; KB,7,GOOD,1,GOOD,1,live Mediodactylus in trap (released),NA,NA
NALYKO,2014-06-01T09:00:00Z,2014-06-02T18:15:00Z,33.25,AM; KB,8,GOOD,1,GOOD,1,NA,NA,NA
NALYKO,2014-06-01T09:00:00Z,2014-06-02T18:15:00Z,33.25,AM; KB,9,GOOD,1,GOOD,1,NA,NA,NA
NALYKO,2014-06-01T09:00:00Z,2014-06-02T18:15:00Z,33.25,AM; KB,10,GOOD,1,GOOD,1,NA,NA,NA
NALYKO,2014-06-01T09:00:00Z,2014-06-02T18:15:00Z,33.25,AM; KB,11,GOOD,1,GOOD,1,NA,NA,NA
NALYKO,2014-06-01T09:00:00Z,2014-06-02T18:15:00Z,33.25,AM; KB,12,GOOD,1,GOOD,1,NA,NA,NA
RACHI,2014-05-20T09:00:00Z,2014-05-21T19:00:00Z,34,"KC, ZM",1,GOOD,1,LOST,0,Sticky trap blown away (not recovered),NA,trap blown away
RACHI,2014-05-20T09:00:00Z,2014-05-21T19:00:00Z,34,"KC, ZM",2,GOOD,1,FLAW,0.5,Sticky trap ripped by wind,NA,NA
RACHI,2014-05-20T09:00:00Z,2014-05-21T19:00:00Z,34,"KC, ZM",3,GOOD,1,GOOD,1,NA,NA,NA
RACHI,2014-05-20T09:00:00Z,2014-05-21T19:00:00Z,34,"KC, ZM",4,GOOD,1,GOOD,1,NA,NA,NA
RACHI,2014-05-20T09:00:00Z,2014-05-21T19:00:00Z,34,"KC, ZM",5,GOOD,1,GOOD,1,NA,NA,NA
RACHI,2014-05-20T09:00:00Z,2014-05-21T19:00:00Z,34,"KC, ZM",6,GOOD,1,GOOD,1,NA,NA,NA
RACHI,2014-05-20T09:00:00Z,2014-05-21T19:00:00Z,34,"KC, ZM",7,GOOD,1,GOOD,1,Other=dead,NA,NA
RACHI,2014-05-20T09:00:00Z,2014-05-21T19:00:00Z,34,"KC, ZM",8,GOOD,1,GOOD,1,NA,NA,NA
RACHI,2014-05-20T09:00:00Z,2014-05-21T19:00:00Z,34,"KC, ZM",9,GOOD,1,GOOD,1,NA,NA,NA
RACHI,2014-05-20T09:00:00Z,2014-05-21T19:00:00Z,34,"KC, ZM",10,GOOD,1,GOOD,1,NA,NA,NA
RACHI,2014-05-20T09:00:00Z,2014-05-21T19:00:00Z,34,"KC, ZM",11,GOOD,1,GOOD,1,NA,NA,NA
RACHI,2014-05-20T09:00:00Z,2014-05-21T19:00:00Z,34,"KC, ZM",12,FLAW,0.5,GOOD,1,P. erhardii in pitfall trap,trap missing antifreeze,NA
SAGRI,2014-05-21T09:00:00Z,2014-05-22T19:10:00Z,34.16666666666667,"ZM, AM",1,GOOD,1,GOOD,1,P. erhardii in pitfall trap,NA,NA
SAGRI,2014-05-21T09:00:00Z,2014-05-22T19:10:00Z,34.16666666666667,"ZM, AM",2,GOOD,1,GOOD,1,NA,NA,NA
SAGRI,2014-05-21T09:00:00Z,2014-05-22T19:10:00Z,34.16666666666667,"ZM, AM",3,GOOD,1,GOOD,1,Other=moss,NA,NA
SAGRI,2014-05-21T09:00:00Z,2014-05-22T19:10:00Z,34.16666666666667,"ZM, AM",4,GOOD,1,GOOD,1,Other=moss,NA,NA
SAGRI,2014-05-21T09:00:00Z,2014-05-22T19:10:00Z,34.16666666666667,"ZM, AM",5,GOOD,1,GOOD,1,Other=moss,NA,NA
SAGRI,2014-05-21T09:00:00Z,2014-05-22T19:10:00Z,34.16666666666667,"ZM, AM",6,GOOD,1,GOOD,1,NA,NA,NA
SAGRI,2014-05-21T09:00:00Z,2014-05-22T19:10:00Z,34.16666666666667,"ZM, AM",7,GOOD,1,GOOD,1,NA,NA,NA
SAGRI,2014-05-21T09:00:00Z,2014-05-22T19:10:00Z,34.16666666666667,"ZM, AM",8,GOOD,1,GOOD,1,NA,NA,NA
SAGRI,2014-05-21T09:00:00Z,2014-05-22T19:10:00Z,34.16666666666667,"ZM, AM",9,GOOD,1,GOOD,1,Other=dead,NA,NA
SAGRI,2014-05-21T09:00:00Z,2014-05-22T19:10:00Z,34.16666666666667,"ZM, AM",10,GOOD,1,GOOD,1,Other=moss,NA,NA
SAGRI,2014-05-21T09:00:00Z,2014-05-22T19:10:00Z,34.16666666666667,"ZM, AM",11,GOOD,1,GOOD,1,NA,NA,NA
SAGRI,2014-05-21T09:00:00Z,2014-05-22T19:10:00Z,34.16666666666667,"ZM, AM",12,GOOD,1,GOOD,1,NA,NA,NA
SMONI,2014-05-22T09:00:00Z,2014-05-23T19:40:00Z,34.666666666666664,AM,1,GOOD,1,GOOD,1,NA,NA,NA
SMONI,2014-05-22T09:00:00Z,2014-05-23T19:40:00Z,34.666666666666664,AM,2,GOOD,1,GOOD,1,NA,NA,NA
SMONI,2014-05-22T09:00:00Z,2014-05-23T19:40:00Z,34.666666666666664,AM,3,GOOD,1,GOOD,1,under olive tree,NA,NA
SMONI,2014-05-22T09:00:00Z,2014-05-23T19:40:00Z,34.666666666666664,AM,4,GOOD,1,GOOD,1,NA,NA,NA
SMONI,2014-05-22T09:00:00Z,2014-05-23T19:40:00Z,34.666666666666664,AM,5,GOOD,1,GOOD,1,under small fig tree,NA,NA
SMONI,2014-05-22T09:00:00Z,2014-05-23T19:40:00Z,34.666666666666664,AM,6,GOOD,1,GOOD,1,live Podarcis in trap; released,podarcis escaped,NA
SMONI,2014-05-22T09:00:00Z,2014-05-23T19:40:00Z,34.666666666666664,AM,7,GOOD,1,GOOD,1,NA,NA,NA
SMONI,2014-05-22T09:00:00Z,2014-05-23T19:40:00Z,34.666666666666664,AM,8,GOOD,1,GOOD,1,barely alive Podarcis in trap; died soon thereafter,NA,NA
SMONI,2014-05-22T09:00:00Z,2014-05-23T19:40:00Z,34.666666666666664,AM,9,GOOD,1,GOOD,1,NA,NA,NA
SMONI,2014-05-22T09:00:00Z,2014-05-23T19:40:00Z,34.666666666666664,AM,10,GOOD,1,GOOD,1,NA,NA,NA
SMONI,2014-05-22T09:00:00Z,2014-05-23T19:40:00Z,34.666666666666664,AM,11,GOOD,1,GOOD,1,NA,NA,NA
SMONI,2014-05-22T09:00:00Z,2014-05-23T19:40:00Z,34.666666666666664,AM,12,GOOD,1,GOOD,1,NA,NA,NA
VIGLA,2014-05-17T08:45:00Z,2014-05-18T18:30:00Z,33.75,"KC, AM",1,GOOD,1,GOOD,1,NO VEG SURVEY DATA,NA,NA
VIGLA,2014-05-17T08:45:00Z,2014-05-18T18:30:00Z,33.75,"KC, AM",2,GOOD,1,GOOD,1,NA,NA,NA
VIGLA,2014-05-17T08:45:00Z,2014-05-18T18:30:00Z,33.75,"KC, AM",3,GOOD,1,GOOD,1,NA,NA,NA
VIGLA,2014-05-17T08:45:00Z,2014-05-18T18:30:00Z,33.75,"KC, AM",4,GOOD,1,GOOD,1,NA,NA,NA
VIGLA,2014-05-17T08:45:00Z,2014-05-18T18:30:00Z,33.75,"KC, AM",5,GOOD,1,GOOD,1,NA,NA,NA
VIGLA,2014-05-17T08:45:00Z,2014-05-18T18:30:00Z,33.75,"KC, AM",6,GOOD,1,GOOD,1,NA,NA,NA
VIGLA,2014-05-17T08:45:00Z,2014-05-18T18:30:00Z,33.75,"KC, AM",7,GOOD,1,GOOD,1,NA,NA,NA
VIGLA,2014-05-17T08:45:00Z,2014-05-18T18:30:00Z,33.75,"KC, AM",8,GOOD,1,GOOD,1,P. erhardii in pitfall trap,NA,NA
VIGLA,2014-05-17T08:45:00Z,2014-05-18T18:30:00Z,33.75,"KC, AM",9,GOOD,1,GOOD,1,NA,NA,NA
VIGLA,2014-05-17T08:45:00Z,2014-05-18T18:30:00Z,33.75,"KC, AM",10,GOOD,1,GOOD,1,NA,NA,NA
VIGLA,2014-05-17T08:45:00Z,2014-05-18T18:30:00Z,33.75,"KC, AM",11,GOOD,1,GOOD,1,NA,NA,NA
VIGLA,2014-05-17T08:45:00Z,2014-05-18T18:30:00Z,33.75,"KC, AM",12,GOOD,1,GOOD,1,NA,NA,NA
WMONI,2014-05-23T09:00:00Z,2014-05-24T19:30:00Z,34.5,KC,1,GOOD,1,GOOD,1,No rock on pitfall; under olive tree,NA,NA
WMONI,2014-05-23T09:00:00Z,2014-05-24T19:30:00Z,34.5,KC,2,GOOD,1,FLAW,0.5,Sticky Trap fallen,NA,NA
WMONI,2014-05-23T09:00:00Z,2014-05-24T19:30:00Z,34.5,KC,3,GOOD,1,GOOD,1,NA,NA,NA
WMONI,2014-05-23T09:00:00Z,2014-05-24T19:30:00Z,34.5,KC,4,GOOD,1,GOOD,1,NA,NA,NA
WMONI,2014-05-23T09:00:00Z,2014-05-24T19:30:00Z,34.5,KC,5,FLAW,0.5,GOOD,1,Antifreeze dried up?,NA,NA
WMONI,2014-05-23T09:00:00Z,2014-05-24T19:30:00Z,34.5,KC,6,GOOD,1,GOOD,1,other=moss; dead Podarcis,NA,NA
WMONI,2014-05-23T09:00:00Z,2014-05-24T19:30:00Z,34.5,KC,7,GOOD,1,FLAW,0.5,Sticky Trap fallen,NA,NA
WMONI,2014-05-23T09:00:00Z,2014-05-24T19:30:00Z,34.5,KC,8,GOOD,1,FLAW,0.5,Sticky Trap fallen; under olive tree,NA,NA
WMONI,2014-05-23T09:00:00Z,2014-05-24T19:30:00Z,34.5,KC,9,GOOD,1,GOOD,1,NA,NA,NA
WMONI,2014-05-23T09:00:00Z,2014-05-24T19:30:00Z,34.5,KC,10,FLAW,0.5,FLAW,0.5,sticky trap fallen; rock moved to completely cover pitfall,NA,NA
WMONI,2014-05-23T09:00:00Z,2014-05-24T19:30:00Z,34.5,KC,11,GOOD,1,FLAW,0.5,other=dead; sticky trap fallen,NA,NA
WMONI,2014-05-23T09:00:00Z,2014-05-24T19:30:00Z,34.5,KC,12,GOOD,1,FLAW,0.5,other=moss; sticky trap found 2m from original location; rock on pitfall moved; dead Podarcis in pitfall,NA,NA
